,path,label,path_old
7102,home/ubuntu/konst/data/video_non_personal/7102.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3496.mp4
7103,home/ubuntu/konst/data/video_non_personal/7103.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1035.mp4
7104,home/ubuntu/konst/data/video_non_personal/7104.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1946.mp4
7105,home/ubuntu/konst/data/video_non_personal/7105.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2425.mp4
7106,home/ubuntu/konst/data/video_non_personal/7106.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2565.mp4
7107,home/ubuntu/konst/data/video_non_personal/7107.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3932.mp4
7108,home/ubuntu/konst/data/video_non_personal/7108.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3034.mp4
7109,home/ubuntu/konst/data/video_non_personal/7109.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/271.mp4
7110,home/ubuntu/konst/data/video_non_personal/7110.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2854.mp4
7111,home/ubuntu/konst/data/video_non_personal/7111.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/582.mp4
7112,home/ubuntu/konst/data/video_non_personal/7112.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2464.mp4
7113,home/ubuntu/konst/data/video_non_personal/7113.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/696.mp4
7114,home/ubuntu/konst/data/video_non_personal/7114.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3500.mp4
7115,home/ubuntu/konst/data/video_non_personal/7115.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1026.mp4
7116,home/ubuntu/konst/data/video_non_personal/7116.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1496.mp4
7117,home/ubuntu/konst/data/video_non_personal/7117.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/680.mp4
7118,home/ubuntu/konst/data/video_non_personal/7118.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2743.mp4
7119,home/ubuntu/konst/data/video_non_personal/7119.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/829.mp4
7120,home/ubuntu/konst/data/video_non_personal/7120.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/468.mp4
7121,home/ubuntu/konst/data/video_non_personal/7121.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1695.mp4
7122,home/ubuntu/konst/data/video_non_personal/7122.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3720.mp4
7123,home/ubuntu/konst/data/video_non_personal/7123.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1214.mp4
7124,home/ubuntu/konst/data/video_non_personal/7124.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3295.mp4
7125,home/ubuntu/konst/data/video_non_personal/7125.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/841.mp4
7126,home/ubuntu/konst/data/video_non_personal/7126.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/294.mp4
7127,home/ubuntu/konst/data/video_non_personal/7127.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3426.mp4
7128,home/ubuntu/konst/data/video_non_personal/7128.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/775.mp4
7129,home/ubuntu/konst/data/video_non_personal/7129.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2996.mp4
7130,home/ubuntu/konst/data/video_non_personal/7130.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/675.mp4
7131,home/ubuntu/konst/data/video_non_personal/7131.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1542.mp4
7132,home/ubuntu/konst/data/video_non_personal/7132.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1266.mp4
7133,home/ubuntu/konst/data/video_non_personal/7133.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3866.mp4
7134,home/ubuntu/konst/data/video_non_personal/7134.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1555.mp4
7135,home/ubuntu/konst/data/video_non_personal/7135.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/804.mp4
7136,home/ubuntu/konst/data/video_non_personal/7136.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2208.mp4
7137,home/ubuntu/konst/data/video_non_personal/7137.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2338.mp4
7138,home/ubuntu/konst/data/video_non_personal/7138.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1865.mp4
7139,home/ubuntu/konst/data/video_non_personal/7139.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/496.mp4
7140,home/ubuntu/konst/data/video_non_personal/7140.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1650.mp4
7141,home/ubuntu/konst/data/video_non_personal/7141.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3208.mp4
7142,home/ubuntu/konst/data/video_non_personal/7142.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3800.mp4
7143,home/ubuntu/konst/data/video_non_personal/7143.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1966.mp4
7144,home/ubuntu/konst/data/video_non_personal/7144.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3975.mp4
7145,home/ubuntu/konst/data/video_non_personal/7145.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1701.mp4
7146,home/ubuntu/konst/data/video_non_personal/7146.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1765.mp4
7147,home/ubuntu/konst/data/video_non_personal/7147.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3245.mp4
7148,home/ubuntu/konst/data/video_non_personal/7148.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1442.mp4
7149,home/ubuntu/konst/data/video_non_personal/7149.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1884.mp4
7150,home/ubuntu/konst/data/video_non_personal/7150.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2592.mp4
7151,home/ubuntu/konst/data/video_non_personal/7151.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/308.mp4
7152,home/ubuntu/konst/data/video_non_personal/7152.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/554.mp4
7153,home/ubuntu/konst/data/video_non_personal/7153.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/23.mp4
7154,home/ubuntu/konst/data/video_non_personal/7154.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2485.mp4
7155,home/ubuntu/konst/data/video_non_personal/7155.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3499.mp4
7156,home/ubuntu/konst/data/video_non_personal/7156.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1717.mp4
7157,home/ubuntu/konst/data/video_non_personal/7157.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1844.mp4
7158,home/ubuntu/konst/data/video_non_personal/7158.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3645.mp4
7159,home/ubuntu/konst/data/video_non_personal/7159.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3282.mp4
7160,home/ubuntu/konst/data/video_non_personal/7160.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2698.mp4
7161,home/ubuntu/konst/data/video_non_personal/7161.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2006.mp4
7162,home/ubuntu/konst/data/video_non_personal/7162.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2634.mp4
7163,home/ubuntu/konst/data/video_non_personal/7163.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1182.mp4
7164,home/ubuntu/konst/data/video_non_personal/7164.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2312.mp4
7165,home/ubuntu/konst/data/video_non_personal/7165.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3934.mp4
7166,home/ubuntu/konst/data/video_non_personal/7166.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1682.mp4
7167,home/ubuntu/konst/data/video_non_personal/7167.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2015.mp4
7168,home/ubuntu/konst/data/video_non_personal/7168.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3980.mp4
7169,home/ubuntu/konst/data/video_non_personal/7169.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/279.mp4
7170,home/ubuntu/konst/data/video_non_personal/7170.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2226.mp4
7171,home/ubuntu/konst/data/video_non_personal/7171.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2550.mp4
7172,home/ubuntu/konst/data/video_non_personal/7172.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2836.mp4
7173,home/ubuntu/konst/data/video_non_personal/7173.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3420.mp4
7174,home/ubuntu/konst/data/video_non_personal/7174.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/878.mp4
7175,home/ubuntu/konst/data/video_non_personal/7175.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2008.mp4
7176,home/ubuntu/konst/data/video_non_personal/7176.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1636.mp4
7177,home/ubuntu/konst/data/video_non_personal/7177.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/848.mp4
7178,home/ubuntu/konst/data/video_non_personal/7178.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3290.mp4
7179,home/ubuntu/konst/data/video_non_personal/7179.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1124.mp4
7180,home/ubuntu/konst/data/video_non_personal/7180.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3242.mp4
7181,home/ubuntu/konst/data/video_non_personal/7181.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/544.mp4
7182,home/ubuntu/konst/data/video_non_personal/7182.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/959.mp4
7183,home/ubuntu/konst/data/video_non_personal/7183.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/960.mp4
7184,home/ubuntu/konst/data/video_non_personal/7184.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2825.mp4
7185,home/ubuntu/konst/data/video_non_personal/7185.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3190.mp4
7186,home/ubuntu/konst/data/video_non_personal/7186.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2685.mp4
7187,home/ubuntu/konst/data/video_non_personal/7187.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2619.mp4
7188,home/ubuntu/konst/data/video_non_personal/7188.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3525.mp4
7189,home/ubuntu/konst/data/video_non_personal/7189.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2458.mp4
7190,home/ubuntu/konst/data/video_non_personal/7190.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2678.mp4
7191,home/ubuntu/konst/data/video_non_personal/7191.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/26.mp4
7192,home/ubuntu/konst/data/video_non_personal/7192.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2451.mp4
7193,home/ubuntu/konst/data/video_non_personal/7193.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/9.mp4
7194,home/ubuntu/konst/data/video_non_personal/7194.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2462.mp4
7195,home/ubuntu/konst/data/video_non_personal/7195.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3788.mp4
7196,home/ubuntu/konst/data/video_non_personal/7196.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3830.mp4
7197,home/ubuntu/konst/data/video_non_personal/7197.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2995.mp4
7198,home/ubuntu/konst/data/video_non_personal/7198.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2422.mp4
7199,home/ubuntu/konst/data/video_non_personal/7199.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1451.mp4
7200,home/ubuntu/konst/data/video_non_personal/7200.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3040.mp4
7201,home/ubuntu/konst/data/video_non_personal/7201.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2758.mp4
7202,home/ubuntu/konst/data/video_non_personal/7202.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2160.mp4
7203,home/ubuntu/konst/data/video_non_personal/7203.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3367.mp4
7204,home/ubuntu/konst/data/video_non_personal/7204.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1360.mp4
7205,home/ubuntu/konst/data/video_non_personal/7205.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3044.mp4
7206,home/ubuntu/konst/data/video_non_personal/7206.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2499.mp4
7207,home/ubuntu/konst/data/video_non_personal/7207.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/916.mp4
7208,home/ubuntu/konst/data/video_non_personal/7208.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/48.mp4
7209,home/ubuntu/konst/data/video_non_personal/7209.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2918.mp4
7210,home/ubuntu/konst/data/video_non_personal/7210.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/999.mp4
7211,home/ubuntu/konst/data/video_non_personal/7211.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3565.mp4
7212,home/ubuntu/konst/data/video_non_personal/7212.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2100.mp4
7213,home/ubuntu/konst/data/video_non_personal/7213.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3513.mp4
7214,home/ubuntu/konst/data/video_non_personal/7214.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3554.mp4
7215,home/ubuntu/konst/data/video_non_personal/7215.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1482.mp4
7216,home/ubuntu/konst/data/video_non_personal/7216.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2950.mp4
7217,home/ubuntu/konst/data/video_non_personal/7217.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1019.mp4
7218,home/ubuntu/konst/data/video_non_personal/7218.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2775.mp4
7219,home/ubuntu/konst/data/video_non_personal/7219.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1601.mp4
7220,home/ubuntu/konst/data/video_non_personal/7220.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1711.mp4
7221,home/ubuntu/konst/data/video_non_personal/7221.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1807.mp4
7222,home/ubuntu/konst/data/video_non_personal/7222.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2294.mp4
7223,home/ubuntu/konst/data/video_non_personal/7223.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3504.mp4
7224,home/ubuntu/konst/data/video_non_personal/7224.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/892.mp4
7225,home/ubuntu/konst/data/video_non_personal/7225.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2975.mp4
7226,home/ubuntu/konst/data/video_non_personal/7226.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1040.mp4
7227,home/ubuntu/konst/data/video_non_personal/7227.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/756.mp4
7228,home/ubuntu/konst/data/video_non_personal/7228.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2821.mp4
7229,home/ubuntu/konst/data/video_non_personal/7229.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/884.mp4
7230,home/ubuntu/konst/data/video_non_personal/7230.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1626.mp4
7231,home/ubuntu/konst/data/video_non_personal/7231.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3962.mp4
7232,home/ubuntu/konst/data/video_non_personal/7232.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/393.mp4
7233,home/ubuntu/konst/data/video_non_personal/7233.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1675.mp4
7234,home/ubuntu/konst/data/video_non_personal/7234.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/22.mp4
7235,home/ubuntu/konst/data/video_non_personal/7235.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1226.mp4
7236,home/ubuntu/konst/data/video_non_personal/7236.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3607.mp4
7237,home/ubuntu/konst/data/video_non_personal/7237.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1386.mp4
7238,home/ubuntu/konst/data/video_non_personal/7238.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3218.mp4
7239,home/ubuntu/konst/data/video_non_personal/7239.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/875.mp4
7240,home/ubuntu/konst/data/video_non_personal/7240.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2839.mp4
7241,home/ubuntu/konst/data/video_non_personal/7241.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/988.mp4
7242,home/ubuntu/konst/data/video_non_personal/7242.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2052.mp4
7243,home/ubuntu/konst/data/video_non_personal/7243.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3672.mp4
7244,home/ubuntu/konst/data/video_non_personal/7244.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2074.mp4
7245,home/ubuntu/konst/data/video_non_personal/7245.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2968.mp4
7246,home/ubuntu/konst/data/video_non_personal/7246.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/105.mp4
7247,home/ubuntu/konst/data/video_non_personal/7247.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1493.mp4
7248,home/ubuntu/konst/data/video_non_personal/7248.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1231.mp4
7249,home/ubuntu/konst/data/video_non_personal/7249.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3492.mp4
7250,home/ubuntu/konst/data/video_non_personal/7250.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3430.mp4
7251,home/ubuntu/konst/data/video_non_personal/7251.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1866.mp4
7252,home/ubuntu/konst/data/video_non_personal/7252.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/973.mp4
7253,home/ubuntu/konst/data/video_non_personal/7253.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/862.mp4
7254,home/ubuntu/konst/data/video_non_personal/7254.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2194.mp4
7255,home/ubuntu/konst/data/video_non_personal/7255.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2287.mp4
7256,home/ubuntu/konst/data/video_non_personal/7256.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1529.mp4
7257,home/ubuntu/konst/data/video_non_personal/7257.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1213.mp4
7258,home/ubuntu/konst/data/video_non_personal/7258.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2301.mp4
7259,home/ubuntu/konst/data/video_non_personal/7259.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1374.mp4
7260,home/ubuntu/konst/data/video_non_personal/7260.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/666.mp4
7261,home/ubuntu/konst/data/video_non_personal/7261.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3386.mp4
7262,home/ubuntu/konst/data/video_non_personal/7262.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3567.mp4
7263,home/ubuntu/konst/data/video_non_personal/7263.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/483.mp4
7264,home/ubuntu/konst/data/video_non_personal/7264.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/98.mp4
7265,home/ubuntu/konst/data/video_non_personal/7265.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2925.mp4
7266,home/ubuntu/konst/data/video_non_personal/7266.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/766.mp4
7267,home/ubuntu/konst/data/video_non_personal/7267.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/371.mp4
7268,home/ubuntu/konst/data/video_non_personal/7268.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2252.mp4
7269,home/ubuntu/konst/data/video_non_personal/7269.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1506.mp4
7270,home/ubuntu/konst/data/video_non_personal/7270.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1915.mp4
7271,home/ubuntu/konst/data/video_non_personal/7271.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3028.mp4
7272,home/ubuntu/konst/data/video_non_personal/7272.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1651.mp4
7273,home/ubuntu/konst/data/video_non_personal/7273.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2641.mp4
7274,home/ubuntu/konst/data/video_non_personal/7274.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1251.mp4
7275,home/ubuntu/konst/data/video_non_personal/7275.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2583.mp4
7276,home/ubuntu/konst/data/video_non_personal/7276.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2371.mp4
7277,home/ubuntu/konst/data/video_non_personal/7277.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/141.mp4
7278,home/ubuntu/konst/data/video_non_personal/7278.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3805.mp4
7279,home/ubuntu/konst/data/video_non_personal/7279.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1714.mp4
7280,home/ubuntu/konst/data/video_non_personal/7280.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/88.mp4
7281,home/ubuntu/konst/data/video_non_personal/7281.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/288.mp4
7282,home/ubuntu/konst/data/video_non_personal/7282.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1673.mp4
7283,home/ubuntu/konst/data/video_non_personal/7283.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2282.mp4
7284,home/ubuntu/konst/data/video_non_personal/7284.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1756.mp4
7285,home/ubuntu/konst/data/video_non_personal/7285.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/790.mp4
7286,home/ubuntu/konst/data/video_non_personal/7286.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3237.mp4
7287,home/ubuntu/konst/data/video_non_personal/7287.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1903.mp4
7288,home/ubuntu/konst/data/video_non_personal/7288.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/489.mp4
7289,home/ubuntu/konst/data/video_non_personal/7289.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3192.mp4
7290,home/ubuntu/konst/data/video_non_personal/7290.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/781.mp4
7291,home/ubuntu/konst/data/video_non_personal/7291.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/809.mp4
7292,home/ubuntu/konst/data/video_non_personal/7292.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/335.mp4
7293,home/ubuntu/konst/data/video_non_personal/7293.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3989.mp4
7294,home/ubuntu/konst/data/video_non_personal/7294.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3067.mp4
7295,home/ubuntu/konst/data/video_non_personal/7295.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/17.mp4
7296,home/ubuntu/konst/data/video_non_personal/7296.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1094.mp4
7297,home/ubuntu/konst/data/video_non_personal/7297.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3545.mp4
7298,home/ubuntu/konst/data/video_non_personal/7298.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2805.mp4
7299,home/ubuntu/konst/data/video_non_personal/7299.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/1604.mp4
7300,home/ubuntu/konst/data/video_non_personal/7300.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3748.mp4
7301,home/ubuntu/konst/data/video_non_personal/7301.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2838.mp4
7302,home/ubuntu/konst/data/video_non_personal/7302.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/755.mp4
7303,home/ubuntu/konst/data/video_non_personal/7303.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/342.mp4
7304,home/ubuntu/konst/data/video_non_personal/7304.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/966.mp4
7305,home/ubuntu/konst/data/video_non_personal/7305.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2198.mp4
7306,home/ubuntu/konst/data/video_non_personal/7306.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2895.mp4
7307,home/ubuntu/konst/data/video_non_personal/7307.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/178.mp4
7308,home/ubuntu/konst/data/video_non_personal/7308.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3402.mp4
7309,home/ubuntu/konst/data/video_non_personal/7309.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3132.mp4
7310,home/ubuntu/konst/data/video_non_personal/7310.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/444.mp4
7311,home/ubuntu/konst/data/video_non_personal/7311.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2235.mp4
7312,home/ubuntu/konst/data/video_non_personal/7312.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3178.mp4
7313,home/ubuntu/konst/data/video_non_personal/7313.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2265.mp4
7314,home/ubuntu/konst/data/video_non_personal/7314.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3038.mp4
7315,home/ubuntu/konst/data/video_non_personal/7315.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3659.mp4
7316,home/ubuntu/konst/data/video_non_personal/7316.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2872.mp4
7317,home/ubuntu/konst/data/video_non_personal/7317.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/2732.mp4
7318,home/ubuntu/konst/data/video_non_personal/7318.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/270.mp4
7319,home/ubuntu/konst/data/video_non_personal/7319.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/361.mp4
7320,home/ubuntu/konst/data/video_non_personal/7320.mp4,1.0,/home/ubuntu/konst/data/video_non_personal/1/3680.mp4
