,ix,score
59586,26746,-0.31899070739746094
59587,12067,-4.14470640818278
59588,9246,-1.9019533793131513
59589,10462,-0.014042059580484434
59590,5400,-2.3100582758585606
59591,4859,-3.8176584243774405
59592,10423,-4.22693109512329
59593,9520,-1.904473702112834
59594,25297,-1.2171626091003418
59595,21165,-0.3608833948771162
59596,30716,2.238437334696453
59597,13829,0.08992242813110352
59598,19773,-0.08770306905110647
59599,19622,-4.745683073997498
59600,7378,-1.387686411539713
59601,24862,0.41644287109375
59602,16301,-0.9076439539591465
59603,32611,-1.2906770706176758
59604,20923,-0.05188878377278705
59605,35189,-1.583907127380371
59606,8028,-3.2315041224161787
59607,15335,-4.2715435822804775
59608,9744,0.6080711682637538
59609,29139,-3.4779402414957676
59610,11582,2.8187341690063477
59611,16190,-1.6903657913208008
59612,17204,-3.4997083346048994
59613,14424,0.4459031422932931
59614,17279,-3.8485081195831294
59615,2394,-3.030289491017659
59616,39077,0.35153738657633404
59617,13555,1.7815106709798183
59618,21817,-2.632330735524495
59619,6114,0.6025454203287772
59620,30100,-4.4836664994557704
59621,10431,-4.6412270069122314
59622,2759,-2.0031986236572266
59623,16187,-3.0041948954264326
59624,38589,-0.4560542106628418
59625,13979,-0.8362232844034834
59626,8639,-3.377214590708415
59627,2953,-4.190994024276733
59628,25249,-1.526205698649088
59629,23575,-4.427737553914389
59630,1690,-2.515719413757324
59631,9717,-3.223292350769043
59632,18733,-3.1302517255147295
59633,36750,1.5002749760945626
59634,26783,-4.562470356623332
59635,23706,0.6877168019612627
59636,1743,-2.276230414708456
59637,3836,-2.901305039723715
59638,84,-0.8832834561665859
59639,19701,-2.2783985932668047
59640,6643,0.9872074127197266
59641,33956,0.33287461598714074
59642,116,-2.8190722465515146
59643,1959,-0.4741180737813311
59644,38791,-0.5695053736368809
59645,33040,-2.695015350977579
59646,29202,-0.5679361025492353
59647,20063,-1.7077064514160156
59648,34231,-4.604354540506999
59649,27275,-1.5189985434214277
59650,29680,-3.7159434954325357
59651,30899,-4.272194862365723
59652,19445,0.4098087946573896
59653,9650,-2.6054155826568604
59654,13812,-1.738691806793213
59655,7482,3.7359142303466797
59656,5531,-0.02643934885660837
59657,32528,-0.835123697916667
59658,24783,-4.581971089045206
59659,36523,1.1446962356567383
59660,17284,-1.1376125017801915
59661,19688,-1.994093418121338
59662,20301,-4.496449311574301
59663,26830,-1.6774554252624512
59664,14988,-2.222318331400553
59665,16879,-3.9516982237497964
59666,15201,1.0684417088826494
59667,11463,0.23518006006876568
59668,28775,-2.5426184336344404
59669,32482,-3.4239381154378243
59670,22331,-0.3332660992940264
59671,28606,-2.921755949656169
59672,4357,0.08392095565795898
59673,10109,-0.3314352035522461
59674,21897,-3.877040545145671
59675,32617,1.3312656084696455
59676,33259,-0.12705230712890625
59677,3490,-3.9115107854207354
59678,34313,0.718596140543621
59679,20551,-0.707211971282959
59680,31875,-4.096910158793131
59681,24220,-5.0505954424540205
59682,19350,-3.647034645080566
59683,33608,1.3030379613240584
59684,28121,-3.3044549624125166
59685,32810,-3.9131141503651943
59686,18320,-3.4643861452738447
59687,973,-1.300125439961752
59688,25549,-1.8302170435587568
59689,8820,-3.4038548469543457
59690,16704,-3.79235561688741
59691,22397,0.21574958165486713
59692,1626,1.4929339090983085
59693,32364,0.43310070037841797
59694,21333,-1.4602602322896319
59695,9586,-4.133735259373983
59696,27172,-2.2693465550740557
59697,20948,-4.395391146341959
59698,3041,-1.4058618545532227
59699,3611,-4.454607884089152
59700,23636,1.8023465474446603
59701,31227,3.3204078674316406
59702,34336,-1.4842383861541748
59703,37750,-4.183122793833415
59704,8886,-3.0575210253397627
59705,34499,-1.398109594980876
59706,586,-4.351068178812662
59707,25698,-1.1334137916564941
59708,17834,0.0627137819925947
59709,31074,-1.7731262048085528
59710,8743,-2.323221842447918
59711,17944,-4.255974292755126
59712,28937,-3.759275436401367
59713,34205,0.3177644411722831
59714,3634,1.8196523984273272
59715,36094,-0.6907389958699532
59716,9681,-2.5927588144938154
59717,23350,-2.189377784729004
59718,35954,-2.4133315086364755
59719,4321,-0.5036325454711914
59720,36079,-3.238061587015789
59721,37841,-4.337197224299113
59722,33226,-0.39289633433024207
59723,1302,-1.2569384574890137
59724,26801,1.2405223846435547
59725,6746,-3.8227042357126866
59726,9764,1.1799729665120449
59727,14062,-4.0365519523620605
59728,24713,-1.5967228412628174
59729,28584,-2.8691450754801426
59730,36301,-3.110662380854289
59731,22428,-2.9619150161743164
59732,38381,-0.2160657246907549
59733,6674,-2.416628837585449
59734,8396,-3.9828950564066568
59735,22712,-4.240833600362142
59736,28096,1.67847458521525
59737,33758,-3.5544787247975664
59738,687,0.7471682230631522
59739,12742,0.967070420583088
59740,20010,0.0913999875386553
59741,35003,-2.9854384263356533
59742,34142,3.779112656911215
59743,1426,0.6565062204996757
59744,23900,0.7989552815755214
59745,3764,-3.7207815647125235
59746,37719,-0.2790107727050781
59747,25933,-2.38124704360962
59748,29984,-4.3672243754069004
59749,9008,-2.700167655944825
59750,12487,0.502424081166585
59751,29697,-3.803799470265707
59752,7842,-2.8230894406636553
59753,38566,-2.447867552439372
59754,9976,-3.199254194895426
59755,19610,-3.746716499328614
59756,30811,-2.907824834187826
59757,11684,-3.1891399224599204
59758,245,2.059663613637289
59759,8080,-4.0385089715321865
59760,20432,0.9063928922017421
59761,37187,-3.835658709208171
59762,34758,-3.355324427286784
59763,34386,1.2619709968566895
59764,27332,-4.414832750956218
59765,28706,-0.021736462910970644
59766,6437,0.05326525370279889
59767,27138,-4.095692237218221
59768,35347,-3.2363770802815752
59769,13910,-1.569968144098918
59770,22000,0.8070513407389317
59771,33724,-1.9172400633494053
59772,24266,1.2769298553466797
59773,36954,-3.108336289723714
59774,17052,-3.8063381512959804
59775,16741,-0.4106435775756836
59776,29038,-3.9916731913884482
59777,17016,2.106146176656088
59778,26559,-2.2622707684834795
59779,9950,-3.824683348337809
59780,37081,-0.4848798116048174
59781,5154,-0.5411736170450849
59782,21402,-2.9375511805216474
59783,15582,0.02934885025024414
59784,31733,-0.37612088521321496
59785,15825,-0.03364880879719934
59786,13953,-3.597864230473836
59787,6706,3.475693066914877
59788,21334,-0.35364262262980084
59789,9643,-4.379192034403483
59790,27795,-3.550252119700114
59791,16028,-1.6786150932312003
59792,18275,-0.10187101364135742
59793,2317,-3.917095661163329
59794,29269,-2.1249696413675947
59795,12086,-1.5283527374267578
59796,17881,0.4926713307698565
59797,12815,3.1021102269490584
59798,9400,-3.879879395167033
59799,15743,-2.170734405517578
59800,16771,-1.3029898007710772
59801,35737,-0.7422830263773603
59802,1819,-4.416376988093058
59803,6003,-0.2562903563181562
59804,899,-3.769815842310587
59805,7691,0.018810272216796875
59806,10573,-4.501782576243084
59807,25356,-1.9696656068166094
59808,20868,-0.8950289090474444
59809,5730,-1.626875877380371
59810,27117,-0.9434860547383623
59811,4774,-2.020461082458495
59812,24629,-2.659249385197957
59813,34186,-2.799956798553466
59814,17446,-0.8906896909077959
59815,20238,-4.000432650248209
59816,336,-3.085110267003378
59817,36264,1.5205005009969081
59818,8346,-4.791692733764648
59819,37328,-1.0300633112589512
59820,38025,-4.321104963620504
59821,37355,-0.5983861287434902
59822,28714,-1.9042677879333496
59823,35701,2.1465708414713554
59824,4547,-1.809340000152588
59825,9766,-0.06943098704020123
59826,5193,-0.1897300084431972
59827,38572,3.4790293375651054
59828,6854,-1.117451985677083
59829,2441,-0.7041312853495274
59830,528,0.0008708635965977152
59831,6237,-3.746786117553711
59832,34798,-0.8794182141621905
59833,13070,-2.4789834817250567
59834,12359,-4.287499427795411
59835,21513,-1.456181526184082
59836,1331,-4.139196077982585
59837,7405,-4.223338921864828
59838,2987,0.13076893488566022
59839,16457,-0.8119475046793614
59840,3470,-0.3617273966471348
59841,12822,-4.481247186660767
59842,5767,-1.9779357910156259
59843,3236,0.08967796961466412
59844,2324,-1.6490192413330078
59845,27796,-2.2554910977681475
59846,5642,0.43077452977498254
59847,19036,-3.2124521732330322
59848,14897,-4.098807652791342
59849,11453,-4.081666310628255
59850,10143,-2.9257157643636074
59851,12171,1.8528814315795898
59852,28916,1.408712387084961
59853,27409,-1.9986618359883623
59854,12887,-3.7836727301279707
59855,34563,-4.204206148783365
59856,14158,0.7291234334309893
59857,656,-3.216089328130086
59858,10322,-2.407178560892741
59859,11698,1.9675415356953927
59860,35776,0.8649942080179862
59861,37815,-3.1448342005411787
59862,7440,-3.690555413564047
59863,10918,-4.5807447632153835
59864,25748,-4.174729665120442
59865,18024,-3.812184810638427
59866,27361,-3.941302061080932
59867,34190,-4.196898778279622
59868,3620,-1.287975152333578
59869,21078,-2.568085352579753
59870,26571,2.922410647074381
59871,35940,0.4254500071207694
59872,18277,-3.650118033091227
59873,428,0.7819121678670244
59874,32776,-2.8520900408426924
59875,5474,-3.9151249726613364
59876,1045,-4.042644739151001
59877,23555,-3.9655652840932216
59878,14978,-1.3397016525268555
59879,23106,-2.1713062922159834
59880,4557,-4.197038332621257
59881,15852,-2.330805142720539
59882,8186,0.2861518859863281
59883,36478,-3.4692163467407227
59884,3921,4.564301172892257
59885,34303,-2.2973272005716963
59886,12480,-4.493336200714111
59887,4127,1.267140070597332
59888,10981,-3.624002695083618
59889,21905,-3.1697802543640137
59890,25233,-2.109653313954671
59891,9501,-2.014516194661459
59892,19594,-2.3703486124674473
59893,26159,-4.0727027257283535
59894,24995,2.8868303298950195
59895,5257,-0.26186736424764057
59896,904,-0.13032182057698627
59897,19049,-0.7814714908599845
59898,725,5.155668894449871
59899,11176,0.7560617129007969
59900,3176,-4.2041153113047285
59901,25613,-0.035880088806152344
59902,3136,-3.3135701815287275
59903,33771,0.7889127731323242
59904,15445,-2.18656587600708
59905,22662,-4.0483198165893555
59906,4606,-4.159621636072795
59907,14856,-2.467329343159994
59908,19274,-1.9289967219034834
59909,32633,-0.3445556958516445
59910,863,-1.111650149027506
59911,4406,-3.419815142949422
59912,14058,-0.9074385960896807
59913,22801,-0.9467678070068359
59914,5146,-3.3137982686360674
59915,20971,-4.133410692214966
59916,22254,-2.366547346115112
59917,23879,-0.27901554107666016
59918,24919,-4.618589480717977
59919,35257,-3.169885714848837
59920,26538,2.1369244257609044
59921,11194,-1.9952523708343506
59922,20710,-4.786010344823202
59923,13552,-1.2608458201090507
59924,21235,-0.42899449666341116
59925,17962,-1.0918553670247393
59926,18971,-3.502135117848715
59927,26918,-2.3020717302958174
59928,25871,-4.3666504224141445
59929,35272,-4.546915928522745
59930,38246,-0.34714508056640625
59931,4195,-4.023375193277996
59932,14461,-3.9433841705322257
59933,23847,-4.341125210126242
59934,20550,-1.1858471234639474
59935,39068,-1.788704713185628
59936,13971,-4.173511505126953
59937,22926,-1.6574855645497637
59938,15509,-0.7495881716410313
59939,987,-3.849818944931031
59940,3156,-0.7399183909098319
59941,21473,-0.13101863861083984
59942,7259,-4.481245517730713
59943,5431,-3.6946232318878174
59944,12353,-3.5664015611012774
59945,7140,1.8282604217529297
59946,19841,-2.0102752049764003
59947,21940,0.0916290283203125
59948,33926,-4.649604161580404
59949,28575,-3.9398396015167245
59950,21322,-2.8745856285095215
59951,3582,-2.021878083546956
59952,22593,-4.946800867716472
59953,19847,-2.769312222798665
59954,17660,-3.5567390124003087
59955,33793,1.8429629007975272
59956,23170,-4.142947196960449
59957,7593,-4.394622127215067
59958,8763,-1.6765658060709647
59959,14653,-0.3828242619832345
59960,26926,-1.313506444295247
59961,8961,1.19741408030192
59962,11489,0.6102495193481445
59963,14442,0.28380044301350793
59964,5552,-0.6850051085154218
59965,27788,-1.2867887814839678
59966,1192,-2.9964107672373457
59967,8298,-2.1929298241933184
59968,4292,-2.951025327046711
59969,29563,-2.9468968709309893
59970,25733,0.826438109079997
59971,4876,-2.874306519826253
59972,32680,-3.7613115310668936
59973,24602,-4.824532787005106
59974,24664,-0.42733001708984375
59975,22043,-0.18257506688435843
59976,36587,-3.8551403681437173
59977,11449,-3.348656415939331
59978,16431,-3.1356957753499346
59979,9462,-2.782196680704752
59980,37775,2.636195500691734
59981,12212,1.2291520436604824
59982,30951,-3.295359532038371
59983,20118,-4.212381919225057
59984,2900,-3.9170355796813974
59985,11222,-2.2462261517842617
59986,5937,-4.338181734085082
59987,31420,-2.069372495015463
59988,22008,-3.867659250895182
59989,17013,-2.600727717081705
59990,18393,-4.175630569458007
59991,36643,-3.701688925425212
59992,24269,-2.456377585728963
59993,23719,-2.2414793968200692
59994,17153,-4.115638573964437
59995,22246,-3.5878041585286464
59996,16158,1.011357307434082
59997,25337,-0.4444104830423994
59998,7828,-3.4092639287312823
59999,10987,2.6841554641723633
60000,16983,-3.818830092748006
60001,25157,-5.075428446133932
60002,2336,-4.060657819112142
60003,37202,-0.6142244338989258
60004,30812,-5.0859486262003575
60005,19059,0.04909594853719135
60006,27032,0.8731139500935869
60007,17173,-4.096467018127441
60008,1931,-0.31360514958699603
60009,4312,2.169132073720297
60010,12298,0.059548536936441465
60011,37902,1.4308171272277832
60012,13029,-1.8706253369649248
60013,6829,-2.814747492472331
60014,33881,-2.7784767150878906
60015,13326,1.2579158147176104
60016,28804,0.5317743619283046
60017,5634,-1.7650069395701093
60018,3283,-3.4109276930491133
60019,24001,-0.5083651542663574
60020,14227,-2.57304318745931
60021,37593,-5.24714207649231
60022,18297,-3.796758969624837
60023,10402,-4.045452197392781
60024,27961,-0.5829284985860177
60025,22552,2.489607810974121
60026,6600,0.12707996368408203
60027,8664,-1.81325340270996
60028,31957,-3.1341667970021563
60029,16937,-2.695131460825602
60030,35109,-2.2501041889190674
60031,32872,-1.106727123260498
60032,30999,-0.3046274185180664
60033,5699,-2.1053454875946045
60034,7102,-4.434660991032919
60035,16370,1.304581642150879
60036,35365,-1.695448398590087
60037,13483,-3.725541512171427
60038,31202,-3.3116319974263515
60039,26710,-4.106297334035237
60040,2432,-2.4080890019734698
60041,2510,1.172256787618001
60042,21112,-3.9537502129872637
60043,8899,-0.862818717956543
60044,38615,-1.990538914998373
60045,14476,-1.49713675181071
60046,35638,-2.4182370503743478
60047,11753,0.27398904164632043
60048,3683,-3.6746942202250157
60049,9815,-4.129425843556723
60050,32554,0.5037132898966474
60051,31353,-1.6458657582600908
60052,16945,-0.061428070068359375
60053,30391,-4.6470740636189785
60054,240,-2.7098778883616133
60055,33301,-1.5700410207112627
60056,10952,-4.473525722821554
60057,14230,-0.26589345932006836
60058,2330,-1.4010662237803135
60059,4037,-0.0989384651184082
60060,15623,-1.5683081944783526
60061,15375,-4.529759883880615
60062,1867,-1.9467436472574873
60063,22908,-4.278467734654745
60064,26124,-3.638654390970866
60065,7638,-3.7549387613932295
60066,37915,-0.7096506754557304
60067,16486,-2.4687881469726554
60068,4181,1.9751655260721837
60069,6319,-4.127153396606447
60070,17106,-3.6780535380045567
60071,12600,-3.697007894515991
60072,21566,-3.368127028147379
60073,703,-0.33234802881876657
60074,30820,-2.805699745814006
60075,37805,-1.8147342205047607
60076,38241,-4.180671413739522
60077,16991,-4.0263642470041905
60078,32579,-1.4792629877726249
60079,20236,0.07409270604451557
60080,5991,-0.679184277852376
60081,25877,-4.9712336063385
60082,2079,-4.897271553675334
60083,34431,-3.429721434911092
60084,32224,-1.5650720596313477
60085,36343,-2.6131017208099356
60086,10770,0.8090981642405195
60087,24531,-3.8439418474833174
60088,17943,0.2914892832438154
60089,36235,-3.7764314015706377
60090,11099,-3.1389002799987793
60091,32668,-1.3325966199239092
60092,10340,-0.9817067782084141
60093,17326,-2.7852455774943046
60094,32480,-4.207016150156657
60095,31400,-1.993933041890462
60096,32387,-2.279246648152669
60097,10597,-0.9059524536132804
60098,29755,-1.0740733941396075
60099,21028,-1.2024997075398751
60100,2135,-3.877852956453959
60101,3215,-1.9953618049621582
60102,11975,1.817734718322754
60103,31654,-1.7084291776021319
60104,29536,-2.9083811442057286
60105,6296,-3.6351297696431475
60106,21101,0.5279448827107736
60107,16781,-3.538443168004354
60108,15157,-2.3337755997975664
60109,1204,0.8824030558268223
60110,29382,-2.919009844462077
60111,28315,0.009565671284994082
60112,2772,-4.30226488908132
60113,35636,-4.1026986837387085
60114,5220,-4.315500259399414
60115,27637,-3.631881157557169
60116,8760,-3.840711832046509
60117,16708,1.6846119562784825
60118,4092,-4.406348784764608
60119,13102,2.098413149515789
60120,17750,-4.083230415980021
60121,10455,-1.439407666524251
60122,15066,-0.3359238306681309
60123,20327,-0.3367462158203125
60124,38630,-3.6410540739695234
60125,15474,-1.433296362559001
60126,3350,0.6048421859741211
60127,26356,1.5518616040547677
60128,1364,1.9566408793131522
60129,28690,2.3146231969197597
60130,14298,-0.1515974998474121
60131,15746,-1.1783127784729004
60132,36133,0.35485394795735736
60133,12130,-1.9459104537963867
60134,16604,-3.847078323364258
60135,29496,-1.7752784093221026
60136,6390,0.3464191754659014
60137,16802,-2.7551674842834464
60138,11909,-3.7978656291961674
60139,21307,-4.515938997268677
60140,4578,1.2278258005777989
60141,14517,-1.3334031105041504
60142,21715,-3.476741472880046
60143,33020,-4.595142722129822
60144,1309,-1.3042841752370204
60145,26643,-1.7742354075113926
60146,20865,-0.24277083079020212
60147,32291,-0.3359830379486084
60148,24635,-2.5077349344889326
60149,27115,1.040163516998291
60150,2905,-2.9757663408915205
60151,8667,3.0346821149190255
60152,16752,0.17023213704427143
60153,24145,3.5994160970052107
60154,12195,-0.3246633211771641
60155,8051,-3.8731053670247393
60156,8601,-2.6476078033447266
60157,3163,-1.3322035471598301
60158,8881,0.8651436169942226
60159,5601,-1.2524967193603516
60160,10998,1.1309987703959141
60161,6626,-2.506910641988118
60162,13674,-4.378530780474344
60163,35368,-2.8924830754597988
60164,437,-0.33621986707051654
60165,31756,-4.638276894887288
60166,18903,-2.870099226633707
60167,12705,-3.5612023671468096
60168,35366,0.19009097417195608
60169,1479,0.9746750195821132
60170,35092,-0.4630454381306972
60171,35668,-3.7512013117472343
60172,30575,0.6935804684956857
60173,6912,-0.022651195526123047
60174,20045,-3.6519737243652335
60175,3008,-0.3910697301228847
60176,35328,-3.3549628257751465
60177,10481,-0.12374083201090524
60178,29504,-4.3461915254592896
60179,8633,-1.873302936553955
60180,702,-1.44316307703654
60181,33941,-2.6009163856506357
60182,28700,0.5603839556376133
60183,27309,-3.858479181925455
60184,15428,-3.857786973317465
60185,5138,1.4973662694295253
60186,21167,-3.5243591467539472
60187,11382,-0.5631113052368164
60188,3660,-0.8328110376993809
60189,18580,0.10202693939208896
60190,8674,-3.859739939371745
60191,27345,-3.8136378924051915
60192,28587,-3.838196595509847
60193,29373,0.22641324996948242
60194,33374,-4.042222658793133
60195,28470,-3.466790994008382
60196,28580,-0.5565965970357265
60197,8558,-1.6487639745076486
60198,28705,-4.314736485481262
60199,33220,-2.7425153255462646
60200,21050,-2.306729157765706
60201,32177,3.9981905619303397
60202,33402,-2.7105317910512285
60203,32353,0.48105653127034387
60204,16117,-3.2369454701741533
60205,17024,-2.748559633890788
60206,5430,-3.8794647852579756
60207,21909,-0.972814242045084
60208,28513,-1.1377711296081543
60209,9740,-0.6640988985697431
60210,14909,-1.7686367829640712
60211,12447,-3.9747605323791513
60212,9448,0.9030303955078125
60213,24698,-1.3594745000203448
60214,2615,1.6355641682942696
60215,22231,0.6998612085978193
60216,23862,-1.869964599609375
60217,23102,-4.8418560822804775
60218,27096,-3.7606868743896484
60219,20036,-3.2843428055445356
60220,32510,-2.393110116322836
60221,33661,-3.7489166259765625
60222,31319,-0.3825650215148926
60223,11145,-4.207312901814778
60224,36966,-4.537852764129639
60225,38761,-0.27368783950805664
60226,4108,0.020318984985351562
60227,16948,-3.909045855204264
60228,4365,-4.239544034004211
60229,9422,-0.8846317927042646
60230,6832,0.27695624033610144
60231,10175,1.3796815872192383
60232,33084,-4.097725709279379
60233,14494,-4.310762484868367
60234,37957,-3.794036467870076
60235,10896,0.2095940907796212
60236,24409,-0.041302363077799775
60237,32392,-3.8266232013702393
60238,22332,-3.373724301656088
60239,7631,-1.2342542012532558
60240,32405,-1.3064918518066406
60241,14916,-3.9070337613423662
60242,4405,-1.7182205518086748
60243,45,-4.841529289881388
60244,36383,-4.238192995389303
60245,36996,-4.0623715718587246
60246,22524,0.6950847307840986
60247,13251,-2.0010773340861014
60248,3309,-3.7750541369120283
60249,13696,-2.031342029571533
60250,38176,-2.912474711736043
60251,31342,-2.227986653645833
60252,4104,-3.0610241889953604
60253,31423,1.081383228302002
60254,33497,-3.500638484954834
60255,16674,-1.976555347442627
60256,15079,-3.590785662333171
60257,25554,-4.9371689955393485
60258,3580,-3.4235401153564453
60259,35653,-4.137848218282064
60260,29402,-1.5293466250101728
60261,879,-3.530701796213785
60262,29816,0.10943158467610559
60263,1273,-1.4337323506673183
60264,6697,-3.90352177619934
60265,30626,0.24945497512817383
60266,18164,-4.216845154762268
60267,11011,-2.500867048899333
60268,35421,-0.30477126439412316
60269,38098,-3.9593893686930333
60270,625,-3.124880313873291
60271,32140,-4.160195390383403
60272,9145,1.0480996767679844
60273,38802,-1.0266601244608555
60274,22920,-3.5204133987426767
60275,12673,-3.2481158574422198
60276,25328,-2.5393820603688564
60277,20025,-3.2159729798634844
60278,32311,-0.6905638376871739
60279,17649,-2.196993827819825
60280,19459,-4.879621386528015
60281,2807,0.20070997873942176
60282,17579,-3.0372889836629238
60283,6357,-3.9524552027384434
60284,23142,-2.4409756660461426
60285,17668,-3.5815103848775216
60286,16260,-3.332209587097169
60287,14546,-4.425434390703837
60288,12695,0.5551293690999373
60289,23728,-4.131279110908508
60290,24418,-4.245569388071695
60291,22174,0.6776744524637852
60292,4027,-2.73345947265625
60293,34351,-2.3307127952575684
60294,10485,-3.8588323593139653
60295,21732,-4.3793338139851885
60296,7771,-3.871316870053609
60297,6860,-0.10006205240885357
60298,23863,-0.14717753728230676
60299,26982,-2.3479046026865644
60300,23115,-2.4024057388305664
60301,25324,-1.881147861480713
60302,23383,0.5218444665273037
60303,3382,0.808770338694254
60304,36915,-1.5107688903808594
60305,8745,0.6422553062438965
60306,31029,-0.8981264432271319
60307,20375,-4.052541176478067
60308,8081,-3.018718083699545
60309,27666,-0.5149472554524737
60310,18158,-2.8297362327575684
60311,17104,-3.0218957265218105
60312,17409,0.800108114878336
60313,24115,-0.18734105428059866
60314,13409,-0.8624067306518555
60315,31250,-0.9997042020161944
60316,12573,-3.6536579132080087
60317,7124,1.310183048248291
60318,24871,-2.773104667663575
60319,38467,-0.5730640093485508
60320,37917,-1.3728095690409345
60321,10710,-3.730141719182332
60322,9124,-3.086906035741171
60323,3533,-3.7377943992614737
60324,30597,0.664501667022706
60325,7744,-3.143580834070841
60326,19935,-1.2831158638000488
60327,31487,1.2097989718119297
60328,25995,-0.3964490095774327
60329,5541,-2.6304868062337237
60330,7047,-1.1129369735717773
60331,1231,0.4490528106689453
60332,26782,0.05810976028442383
60333,10403,-4.331494013468426
60334,654,-5.025893847147623
60335,30358,-1.517669677734375
60336,16200,-2.428441683451334
60337,15893,-4.3253685633341465
60338,14396,-3.992128690083822
60339,13190,-4.083405574162802
60340,20327,1.1350892384847011
60341,36547,-4.560969670613606
60342,6209,-4.487011432647705
60343,3823,-4.080198129018148
60344,14765,-1.382538477579752
60345,35005,-3.690014998118082
60346,10720,-4.192167123158773
60347,17032,-2.939646402994792
60348,27529,-1.3832705815633135
60349,33031,-3.5330395698547363
60350,26865,-3.1311267217000323
60351,12957,2.366811752319336
60352,720,-3.8201098442077632
60353,19009,-3.6832769711812325
60354,27588,-1.3120160102844247
60355,22681,-1.7693916956583662
60356,23847,-4.115891933441163
60357,36104,-2.4576969146728525
60358,28651,-3.134366035461426
60359,16388,-4.048707962036132
60360,14256,-4.2252860864003505
60361,9222,-2.3134325345357256
60362,38770,0.3371299107869463
60363,18404,0.5967774391174316
60364,20112,-3.8583312034606942
60365,17937,-3.43606456120809
60366,36513,-2.2194576263427734
60367,19315,-0.8382848103841143
60368,20545,-3.8360486030578604
60369,17294,-1.23185396194458
60370,13664,-1.0961284637451172
60371,23767,-0.6478640238444013
60372,12871,-3.044949849446615
60373,17230,-4.204876899719237
60374,30154,-0.3529237111409502
60375,4936,-0.4126286506652832
60376,4491,-3.0589691797892256
60377,2696,1.8150571187337246
60378,18173,-3.040390332539876
60379,13887,-4.009807268778483
60380,35321,-2.7006940841674805
60381,29359,-3.510738770167033
60382,5007,0.14325825373331735
60383,15785,1.46758206685384
60384,23353,-0.09093221028645804
60385,16153,-2.9267322222391767
60386,7365,-2.8897851308186846
60387,12180,-2.7369589805603027
60388,18342,-3.277149279912313
60389,7602,-0.6939458847045898
60390,37179,-2.236218611399332
60391,17225,-3.406694332758585
60392,7957,-4.459192117055258
60393,26009,-4.344745874404907
60394,30909,-1.7480810483296718
60395,8270,-0.21659723917643348
60396,10693,-2.8822256724039717
60397,19800,-2.5934284528096523
60398,30927,-0.45378430684407434
60399,34794,-2.2046243349711094
60400,34166,-1.1262750625610352
60401,11844,-3.005155086517334
60402,14850,-3.4334527651468916
60403,3692,1.2077539761861162
60404,9475,-1.7598256270090742
60405,36577,-0.3748502731323242
60406,1249,0.5873713493347168
60407,31230,-4.464146852493287
60408,33188,-0.11895386377970318
60409,8060,-2.403796037038167
60410,33220,-3.2916878064473476
60411,9347,-1.2099547386169434
60412,38197,-4.473144133885702
60413,29232,-1.6834371884663897
60414,30929,-4.592609405517577
60415,23295,-0.6458632151285801
60416,22831,-3.8915605545043954
60417,3777,-0.6106465657552089
60418,4992,0.956700325012207
60419,29841,-1.735810438791911
60420,17449,0.37224086125691613
60421,32587,-0.3066258430480957
60422,23762,-1.2076586087544756
60423,22958,-1.513787428538004
60424,28703,-2.157870451609293
60425,24817,-3.367094198862712
60426,3188,-0.8252746264139805
60427,24026,-2.6440634727478027
60428,24859,-1.8427700996398926
60429,30183,-2.4452978769938145
60430,27741,3.1213620503743478
60431,38020,-0.1974625587463379
60432,12377,-0.08662350972493549
60433,12383,-2.1154621442159023
60434,13522,-4.475767771402995
60435,7350,-3.946738402048746
60436,32532,-3.8091252644856777
60437,9063,0.7616481781005859
60438,10651,0.0027794837951660156
60439,31905,-2.368520100911459
60440,36183,-0.497891267140707
60441,16621,0.5594050089518223
60442,37572,-0.9630624453226728
60443,33123,-2.9542708396911626
60444,34038,-0.22636111577351947
60445,18435,-3.8843495845794678
60446,37203,-2.3616844813028974
60447,15494,-3.798078378041585
60448,36801,-3.810696601867676
60449,38811,0.8999937375386553
60450,26892,-4.432412068049114
60451,18599,-4.159582058588664
60452,17811,-4.354727029800415
60453,28656,-2.3215742111206055
60454,30472,-3.6683425903320312
60455,1055,-2.105531136194865
60456,32226,-4.031824072202047
60457,26354,-4.170688311258952
60458,7681,0.9076431592305507
60459,34238,-2.9604525566101074
60460,16815,-2.49518362681071
60461,11631,3.1440264383951835
60462,2791,1.6246582667032872
60463,12979,-3.236990610758464
60464,30281,-4.508071581522623
60465,13986,0.2992877960205078
60466,23539,-0.5928746859232588
60467,2658,-4.788463036219279
60468,4860,-4.355832099914551
60469,6855,-1.8249244689941406
60470,18163,-2.588176091512044
60471,28048,-4.111034552256266
60472,3472,-0.5959099928538008
60473,25497,-1.9745774269104004
60474,4447,-4.178312460581463
60475,24663,-2.7776104609171552
60476,19418,-1.1782463391621905
60477,38533,-4.271303812662761
60478,23785,-4.413478056589762
60479,25479,-3.713183879852295
60480,2647,-4.192983388900757
60481,16198,-1.951597372690836
60482,26440,-3.7893069585164385
60483,6037,1.3770370483398446
60484,17254,-0.7120345433553066
60485,19227,-3.783802032470703
60486,1050,-4.192254145940145
60487,1298,-2.7519001960754395
60488,17951,-4.20464571317037
60489,33744,-2.9309163093566895
60490,37155,-0.12169806162516306
60491,1678,-0.29169511795043945
60492,11779,-1.9125364621480303
60493,33859,-4.226515054702759
60494,8545,-0.7431343396504717
